game_id,date,week,year
401013357,August 25,1,2018
401014972,August 25,1,2018
401022510,August 25,1,2018
401013437,August 25,1,2018
401019470,August 30,1,2018
401013328,August 30,1,2018
401020671,August 30,1,2018
401021651,August 30,1,2018
401021655,August 30,1,2018
401013342,August 30,1,2018
401013086,August 30,1,2018
401014979,August 30,1,2018
401013489,August 30,1,2018
401012675,August 30,1,2018
401012258,August 30,1,2018
401022511,August 30,1,2018
401013354,August 31,1,2018
401012880,August 31,1,2018
401022512,August 31,1,2018
401020673,August 31,1,2018
401020672,August 31,1,2018
401013089,August 31,1,2018
401022517,August 31,1,2018
401012680,August 31,1,2018
401012246,September 1,1,2018
401013088,September 1,1,2018
401012250,September 1,1,2018
401012682,September 1,1,2018
401012248,September 1,1,2018
401013065,September 1,1,2018
401013349,September 1,1,2018
401012888,September 1,1,2018
401012678,September 1,1,2018
401013072,September 1,1,2018
401012257,September 1,1,2018
401012254,September 1,1,2018
401021656,September 1,1,2018
401012872,September 1,1,2018
401012681,September 1,1,2018
401012804,September 1,1,2018
401012820,September 1,1,2018
401012256,September 1,1,2018
401012253,September 1,1,2018
401013091,September 1,1,2018
401019473,September 1,1,2018
401014977,September 1,1,2018
401013090,September 1,1,2018
401013087,September 1,1,2018
401022514,September 1,1,2018
401020675,September 1,1,2018
401013092,September 1,1,2018
401012251,September 1,1,2018
401012683,September 1,1,2018
401012862,September 1,1,2018
401012684,September 1,1,2018
401012255,September 1,1,2018
401012247,September 1,1,2018
401013094,September 1,1,2018
401014975,September 1,1,2018
401013448,September 1,1,2018
401014973,September 1,1,2018
401019472,September 1,1,2018
401020674,September 1,1,2018
401021653,September 1,1,2018
401021654,September 1,1,2018
401020676,September 1,1,2018
401021652,September 1,1,2018
401019474,September 1,1,2018
401019476,September 1,1,2018
401014974,September 1,1,2018
401014978,September 1,1,2018
401012679,September 1,1,2018
401012851,September 1,1,2018
401013048,September 1,1,2018
401013057,September 1,1,2018
401012249,September 1,1,2018
401012259,September 1,1,2018
401014976,September 1,1,2018
401014980,September 1,1,2018
401013026,September 1,1,2018
401022515,September 1,1,2018
401022516,September 1,1,2018
401012677,September 1,1,2018
401012676,September 1,1,2018
401019475,September 1,1,2018
401019471,September 1,1,2018
401013336,September 1,1,2018
401013038,September 1,1,2018
401013095,September 2,1,2018
401079833,September 2,1,2018
401013096,September 3,1,2018
401019477,September 7,2,2018
401012260,September 8,2,2018
401012270,September 8,2,2018
401012268,September 8,2,2018
401012821,September 8,2,2018
401013355,September 8,2,2018
401012728,September 8,2,2018
401012262,September 8,2,2018
401013377,September 8,2,2018
401012733,September 8,2,2018
401012736,September 8,2,2018
401012264,September 8,2,2018
401013107,September 8,2,2018
401013105,September 8,2,2018
401013326,September 8,2,2018
401012727,September 8,2,2018
401012266,September 8,2,2018
401019481,September 8,2,2018
401019483,September 8,2,2018
401012889,September 8,2,2018
401013102,September 8,2,2018
401012731,September 8,2,2018
401012263,September 8,2,2018
401013108,September 8,2,2018
401013352,September 8,2,2018
401013367,September 8,2,2018
401012271,September 8,2,2018
401012726,September 8,2,2018
401013098,September 8,2,2018
401013100,September 8,2,2018
401013104,September 8,2,2018
401013097,September 8,2,2018
401014983,September 8,2,2018
401013049,September 8,2,2018
401012729,September 8,2,2018
401019478,September 8,2,2018
401019479,September 8,2,2018
401013103,September 8,2,2018
401013106,September 8,2,2018
401020677,September 8,2,2018
401020678,September 8,2,2018
401013322,September 8,2,2018
401012265,September 8,2,2018
401012269,September 8,2,2018
401012863,September 8,2,2018
401012873,September 8,2,2018
401013358,September 8,2,2018
401014981,September 8,2,2018
401014985,September 8,2,2018
401014986,September 8,2,2018
401014984,September 8,2,2018
401014989,September 8,2,2018
401014990,September 8,2,2018
401013027,September 8,2,2018
401013101,September 8,2,2018
401012267,September 8,2,2018
401021657,September 8,2,2018
401021658,September 8,2,2018
401013099,September 8,2,2018
401012805,September 8,2,2018
401012852,September 8,2,2018
401012261,September 8,2,2018
401012730,September 8,2,2018
401014992,September 8,2,2018
401014982,September 8,2,2018
401014987,September 8,2,2018
401013329,September 8,2,2018
401013438,September 8,2,2018
401013490,September 8,2,2018
401013319,September 8,2,2018
401019480,September 8,2,2018
401012732,September 8,2,2018
401019482,September 8,2,2018
401014991,September 8,2,2018
401022518,September 8,2,2018
401012735,September 8,2,2018
401012734,September 8,2,2018
401014988,September 8,2,2018
401021659,September 12,3,2018
401014993,September 13,3,2018
401013109,September 13,3,2018
401022519,September 13,3,2018
401019484,September 14,3,2018
401012277,September 15,3,2018
401013110,September 15,3,2018
401012275,September 15,3,2018
401013074,September 15,3,2018
401013039,September 15,3,2018
401013356,September 15,3,2018
401012273,September 15,3,2018
401012283,September 15,3,2018
401012747,September 15,3,2018
401012742,September 15,3,2018
401013350,September 15,3,2018
401012278,September 15,3,2018
401013491,September 15,3,2018
401012890,September 15,3,2018
401012743,September 15,3,2018
401013114,September 15,3,2018
401012739,September 15,3,2018
401012738,September 15,3,2018
401019486,September 15,3,2018
401013368,September 15,3,2018
401013337,September 15,3,2018
401013111,September 15,3,2018
401012822,September 15,3,2018
401012853,September 15,3,2018
401012874,September 15,3,2018
401012276,September 15,3,2018
401012281,September 15,3,2018
401013112,September 15,3,2018
401014996,September 15,3,2018
401012806,September 15,3,2018
401013028,September 15,3,2018
401019487,September 15,3,2018
401020679,September 15,3,2018
401013330,September 15,3,2018
401013058,September 15,3,2018
401022520,September 15,3,2018
401020681,September 15,3,2018
401012274,September 15,3,2018
401012272,September 15,3,2018
401013323,September 15,3,2018
401013117,September 15,3,2018
401012741,September 15,3,2018
401012746,September 15,3,2018
401014994,September 15,3,2018
401020682,September 15,3,2018
401021660,September 15,3,2018
401020680,September 15,3,2018
401019488,September 15,3,2018
401019485,September 15,3,2018
401012744,September 15,3,2018
401012864,September 15,3,2018
401013113,September 15,3,2018
401012279,September 15,3,2018
401012282,September 15,3,2018
401013359,September 15,3,2018
401013343,September 15,3,2018
401013439,September 15,3,2018
401012745,September 15,3,2018
401022521,September 15,3,2018
401012740,September 15,3,2018
401012737,September 15,3,2018
401013118,September 15,3,2018
401013116,September 15,3,2018
401013115,September 15,3,2018
401014995,September 15,3,2018
401013449,September 15,3,2018
401012280,September 15,3,2018
401019489,September 20,4,2018
401012807,September 21,4,2018
401019490,September 21,4,2018
401012748,September 21,4,2018
401012284,September 22,4,2018
401012289,September 22,4,2018
401013120,September 22,4,2018
401013346,September 22,4,2018
401013066,September 22,4,2018
401012287,September 22,4,2018
401012749,September 22,4,2018
401013129,September 22,4,2018
401012285,September 22,4,2018
401012751,September 22,4,2018
401013059,September 22,4,2018
401013128,September 22,4,2018
401012286,September 22,4,2018
401013324,September 22,4,2018
401013075,September 22,4,2018
401012865,September 22,4,2018
401012891,September 22,4,2018
401013124,September 22,4,2018
401013119,September 22,4,2018
401012854,September 22,4,2018
401016406,September 22,4,2018
401012288,September 22,4,2018
401012823,September 22,4,2018
401012875,September 22,4,2018
401013040,September 22,4,2018
401019491,September 22,4,2018
401020685,September 22,4,2018
401019495,September 22,4,2018
401013125,September 22,4,2018
401013123,September 22,4,2018
401020686,September 22,4,2018
401020811,September 22,4,2018
401015000,September 22,4,2018
401022523,September 22,4,2018
401020684,September 22,4,2018
401021661,September 22,4,2018
401013360,September 22,4,2018
401013121,September 22,4,2018
401013122,September 22,4,2018
401013029,September 22,4,2018
401012750,September 22,4,2018
401012291,September 22,4,2018
401013127,September 22,4,2018
401013450,September 22,4,2018
401014998,September 22,4,2018
401014999,September 22,4,2018
401021662,September 22,4,2018
401021663,September 22,4,2018
401021664,September 22,4,2018
401013126,September 22,4,2018
401012290,September 22,4,2018
401013440,September 22,4,2018
401019492,September 22,4,2018
401019493,September 22,4,2018
401019494,September 22,4,2018
401022522,September 22,4,2018
401020683,September 22,4,2018
401022524,September 22,4,2018
401013466,September 27,5,2018
401019496,September 28,5,2018
401012752,September 28,5,2018
401012292,September 29,5,2018
401012295,September 29,5,2018
401013131,September 29,5,2018
401013347,September 29,5,2018
401012297,September 29,5,2018
401013030,September 29,5,2018
401012758,September 29,5,2018
401012294,September 29,5,2018
401012755,September 29,5,2018
401013325,September 29,5,2018
401013136,September 29,5,2018
401012892,September 29,5,2018
401012296,September 29,5,2018
401013060,September 29,5,2018
401012757,September 29,5,2018
401012881,September 29,5,2018
401013132,September 29,5,2018
401012298,September 29,5,2018
401012293,September 29,5,2018
401012824,September 29,5,2018
401013369,September 29,5,2018
401013050,September 29,5,2018
401013130,September 29,5,2018
401013134,September 29,5,2018
401013135,September 29,5,2018
401013361,September 29,5,2018
401021668,September 29,5,2018
401020687,September 29,5,2018
401019497,September 29,5,2018
401015006,September 29,5,2018
401021667,September 29,5,2018
401020750,September 29,5,2018
401021665,September 29,5,2018
401013137,September 29,5,2018
401013338,September 29,5,2018
401013133,September 29,5,2018
401012299,September 29,5,2018
401022525,September 29,5,2018
401012756,September 29,5,2018
401013451,September 29,5,2018
401021666,September 29,5,2018
401020688,September 29,5,2018
401019498,September 29,5,2018
401015007,September 29,5,2018
401015003,September 29,5,2018
401022526,September 29,5,2018
401022527,September 29,5,2018
401015001,September 29,5,2018
401013041,September 29,5,2018
401015002,September 29,5,2018
401015004,September 29,5,2018
401015005,September 29,5,2018
401012754,September 29,5,2018
401012753,September 29,5,2018
401020689,September 29,5,2018
401021669,October 4,6,2018
401019499,October 4,6,2018
401013138,October 5,6,2018
401015010,October 5,6,2018
401016407,October 5,6,2018
401012300,October 6,6,2018
401012302,October 6,6,2018
401012855,October 6,6,2018
401013140,October 6,6,2018
401012301,October 6,6,2018
401013143,October 6,6,2018
401013067,October 6,6,2018
401012304,October 6,6,2018
401013051,October 6,6,2018
401012760,October 6,6,2018
401019500,October 6,6,2018
401012306,October 6,6,2018
401012763,October 6,6,2018
401012876,October 6,6,2018
401013339,October 6,6,2018
401013141,October 6,6,2018
401012882,October 6,6,2018
401012761,October 6,6,2018
401013139,October 6,6,2018
401013042,October 6,6,2018
401019501,October 6,6,2018
401020752,October 6,6,2018
401020753,October 6,6,2018
401019503,October 6,6,2018
401012305,October 6,6,2018
401012808,October 6,6,2018
401013142,October 6,6,2018
401020754,October 6,6,2018
401020755,October 6,6,2018
401020812,October 6,6,2018
401019504,October 6,6,2018
401020751,October 6,6,2018
401021670,October 6,6,2018
401022528,October 6,6,2018
401013362,October 6,6,2018
401013031,October 6,6,2018
401012866,October 6,6,2018
401012303,October 6,6,2018
401022530,October 6,6,2018
401015008,October 6,6,2018
401015009,October 6,6,2018
401015012,October 6,6,2018
401021671,October 6,6,2018
401019502,October 6,6,2018
401015011,October 6,6,2018
401013441,October 6,6,2018
401012762,October 6,6,2018
401012759,October 6,6,2018
401022529,October 6,6,2018
401022532,October 6,6,2018
401022531,October 6,6,2018
401021672,October 9,7,2018
401021673,October 11,7,2018
401013076,October 11,7,2018
401019505,October 12,7,2018
401022533,October 12,7,2018
401012764,October 12,7,2018
401012307,October 13,7,2018
401012310,October 13,7,2018
401013331,October 13,7,2018
401013148,October 13,7,2018
401013043,October 13,7,2018
401012766,October 13,7,2018
401012883,October 13,7,2018
401013032,October 13,7,2018
401019506,October 13,7,2018
401012893,October 13,7,2018
401012312,October 13,7,2018
401013146,October 13,7,2018
401012765,October 13,7,2018
401012309,October 13,7,2018
401012311,October 13,7,2018
401012825,October 13,7,2018
401012856,October 13,7,2018
401013340,October 13,7,2018
401013061,October 13,7,2018
401020756,October 13,7,2018
401020759,October 13,7,2018
401013145,October 13,7,2018
401013144,October 13,7,2018
401015018,October 13,7,2018
401013452,October 13,7,2018
401015017,October 13,7,2018
401020810,October 13,7,2018
401020760,October 13,7,2018
401020757,October 13,7,2018
401020758,October 13,7,2018
401019508,October 13,7,2018
401015013,October 13,7,2018
401015016,October 13,7,2018
401013370,October 13,7,2018
401012809,October 13,7,2018
401022535,October 13,7,2018
401022536,October 13,7,2018
401021675,October 13,7,2018
401013442,October 13,7,2018
401021674,October 13,7,2018
401019507,October 13,7,2018
401013147,October 13,7,2018
401015015,October 13,7,2018
401012767,October 13,7,2018
401012308,October 13,7,2018
401015014,October 13,7,2018
401016408,October 13,7,2018
401022537,October 13,7,2018
401022534,October 13,7,2018
401021676,October 18,8,2018
401012768,October 18,8,2018
401022538,October 19,8,2018
401022539,October 19,8,2018
401012318,October 20,8,2018
401013348,October 20,8,2018
401013149,October 20,8,2018
401012315,October 20,8,2018
401012884,October 20,8,2018
401013068,October 20,8,2018
401019509,October 20,8,2018
401012773,October 20,8,2018
401012314,October 20,8,2018
401012772,October 20,8,2018
401012857,October 20,8,2018
401012867,October 20,8,2018
401019510,October 20,8,2018
401019511,October 20,8,2018
401012810,October 20,8,2018
401020763,October 20,8,2018
401012313,October 20,8,2018
401012316,October 20,8,2018
401012846,October 20,8,2018
401013371,October 20,8,2018
401013152,October 20,8,2018
401013150,October 20,8,2018
401013453,October 20,8,2018
401020762,October 20,8,2018
401022540,October 20,8,2018
401015021,October 20,8,2018
401015019,October 20,8,2018
401020764,October 20,8,2018
401020765,October 20,8,2018
401013363,October 20,8,2018
401019512,October 20,8,2018
401019513,October 20,8,2018
401020761,October 20,8,2018
401021677,October 20,8,2018
401015022,October 20,8,2018
401013151,October 20,8,2018
401013332,October 20,8,2018
401013052,October 20,8,2018
401012317,October 20,8,2018
401012771,October 20,8,2018
401013443,October 20,8,2018
401015025,October 20,8,2018
401021678,October 20,8,2018
401022541,October 20,8,2018
401015020,October 20,8,2018
401015023,October 20,8,2018
401015024,October 20,8,2018
401012770,October 20,8,2018
401012769,October 20,8,2018
401022543,October 20,8,2018
401022542,October 20,8,2018
401021679,October 23,9,2018
401013033,October 25,9,2018
401021680,October 25,9,2018
401020766,October 25,9,2018
401020767,October 25,9,2018
401013153,October 25,9,2018
401012774,October 26,9,2018
401015028,October 26,9,2018
401013154,October 26,9,2018
401012858,October 26,9,2018
401022546,October 26,9,2018
401013155,October 27,9,2018
401013189,October 27,9,2018
401013320,October 27,9,2018
401012320,October 27,9,2018
401013062,October 27,9,2018
401012322,October 27,9,2018
401012779,October 27,9,2018
401012778,October 27,9,2018
401012321,October 27,9,2018
401012868,October 27,9,2018
401012775,October 27,9,2018
401013344,October 27,9,2018
401019515,October 27,9,2018
401013159,October 27,9,2018
401012319,October 27,9,2018
401013044,October 27,9,2018
401013157,October 27,9,2018
401013364,October 27,9,2018
401013372,October 27,9,2018
401012885,October 27,9,2018
401020768,October 27,9,2018
401085385,October 27,9,2018
401013158,October 27,9,2018
401015026,October 27,9,2018
401021682,October 27,9,2018
401013053,October 27,9,2018
401012777,October 27,9,2018
401012776,October 27,9,2018
401012811,October 27,9,2018
401013156,October 27,9,2018
401015029,October 27,9,2018
401016409,October 27,9,2018
401019514,October 27,9,2018
401022545,October 27,9,2018
401015030,October 27,9,2018
401022549,October 27,9,2018
401022544,October 27,9,2018
401021681,October 27,9,2018
401019516,October 27,9,2018
401013444,October 27,9,2018
401015031,October 27,9,2018
401012323,October 27,9,2018
401015027,October 27,9,2018
401022547,October 27,9,2018
401022548,October 27,9,2018
401020769,October 30,10,2018
401020770,October 30,10,2018
401020771,October 31,10,2018
401019517,November 1,10,2018
401020772,November 1,10,2018
401020773,November 1,10,2018
401013160,November 2,10,2018
401015034,November 2,10,2018
401012780,November 2,10,2018
401012327,November 3,10,2018
401013162,November 3,10,2018
401013345,November 3,10,2018
401012894,November 3,10,2018
401012326,November 3,10,2018
401013069,November 3,10,2018
401012785,November 3,10,2018
401013341,November 3,10,2018
401012325,November 3,10,2018
401013188,November 3,10,2018
401012781,November 3,10,2018
401012869,November 3,10,2018
401012329,November 3,10,2018
401013166,November 3,10,2018
401012324,November 3,10,2018
401013164,November 3,10,2018
401013161,November 3,10,2018
401022553,November 3,10,2018
401013045,November 3,10,2018
401012328,November 3,10,2018
401012847,November 3,10,2018
401012877,November 3,10,2018
401013034,November 3,10,2018
401013373,November 3,10,2018
401019520,November 3,10,2018
401020774,November 3,10,2018
401013165,November 3,10,2018
401021686,November 3,10,2018
401022552,November 3,10,2018
401021684,November 3,10,2018
401021685,November 3,10,2018
401015033,November 3,10,2018
401013365,November 3,10,2018
401015035,November 3,10,2018
401019521,November 3,10,2018
401019518,November 3,10,2018
401021687,November 3,10,2018
401013063,November 3,10,2018
401012812,November 3,10,2018
401012330,November 3,10,2018
401013445,November 3,10,2018
401021683,November 3,10,2018
401019519,November 3,10,2018
401019522,November 3,10,2018
401013163,November 3,10,2018
401012782,November 3,10,2018
401015032,November 3,10,2018
401015036,November 3,10,2018
401012784,November 3,10,2018
401012783,November 3,10,2018
401016410,November 3,10,2018
401022550,November 3,10,2018
401022551,November 3,10,2018
401020775,November 6,11,2018
401020776,November 7,11,2018
401020777,November 7,11,2018
401013167,November 8,11,2018
401013168,November 9,11,2018
401022556,November 9,11,2018
401012331,November 10,11,2018
401013169,November 10,11,2018
401013171,November 10,11,2018
401012848,November 10,11,2018
401012334,November 10,11,2018
401013070,November 10,11,2018
401012332,November 10,11,2018
401012788,November 10,11,2018
401013077,November 10,11,2018
401012886,November 10,11,2018
401012336,November 10,11,2018
401019523,November 10,11,2018
401012333,November 10,11,2018
401013321,November 10,11,2018
401013351,November 10,11,2018
401012870,November 10,11,2018
401013035,November 10,11,2018
401020778,November 10,11,2018
401019528,November 10,11,2018
401019525,November 10,11,2018
401013054,November 10,11,2018
401013366,November 10,11,2018
401013374,November 10,11,2018
401012335,November 10,11,2018
401012337,November 10,11,2018
401012813,November 10,11,2018
401012859,November 10,11,2018
401013170,November 10,11,2018
401021689,November 10,11,2018
401012786,November 10,11,2018
401015037,November 10,11,2018
401013174,November 10,11,2018
401020779,November 10,11,2018
401015041,November 10,11,2018
401015042,November 10,11,2018
401022554,November 10,11,2018
401013173,November 10,11,2018
401013333,November 10,11,2018
401022557,November 10,11,2018
401019526,November 10,11,2018
401021702,November 10,11,2018
401021690,November 10,11,2018
401021691,November 10,11,2018
401021688,November 10,11,2018
401015039,November 10,11,2018
401012789,November 10,11,2018
401013172,November 10,11,2018
401015038,November 10,11,2018
401015040,November 10,11,2018
401019527,November 10,11,2018
401019524,November 10,11,2018
401015043,November 10,11,2018
401012790,November 10,11,2018
401012787,November 10,11,2018
401022558,November 10,11,2018
401022555,November 10,11,2018
401020780,November 13,12,2018
401020781,November 14,12,2018
401020782,November 14,12,2018
401020783,November 15,12,2018
401019529,November 15,12,2018
401015045,November 15,12,2018
401022560,November 16,12,2018
401019530,November 16,12,2018
401012338,November 17,12,2018
401013176,November 17,12,2018
401013182,November 17,12,2018
401012860,November 17,12,2018
401012341,November 17,12,2018
401013055,November 17,12,2018
401012343,November 17,12,2018
401012795,November 17,12,2018
401013327,November 17,12,2018
401012878,November 17,12,2018
401019531,November 17,12,2018
401012340,November 17,12,2018
401012849,November 17,12,2018
401013046,November 17,12,2018
401012342,November 17,12,2018
401012794,November 17,12,2018
401012792,November 17,12,2018
401013175,November 17,12,2018
401012344,November 17,12,2018
401013334,November 17,12,2018
401022561,November 17,12,2018
401019533,November 17,12,2018
401013375,November 17,12,2018
401012887,November 17,12,2018
401013036,November 17,12,2018
401013181,November 17,12,2018
401013178,November 17,12,2018
401015044,November 17,12,2018
401015048,November 17,12,2018
401021692,November 17,12,2018
401015047,November 17,12,2018
401013180,November 17,12,2018
401021693,November 17,12,2018
401022562,November 17,12,2018
401019534,November 17,12,2018
401021696,November 17,12,2018
401015046,November 17,12,2018
401013353,November 17,12,2018
401020784,November 17,12,2018
401013177,November 17,12,2018
401013179,November 17,12,2018
401013064,November 17,12,2018
401012814,November 17,12,2018
401012346,November 17,12,2018
401012791,November 17,12,2018
401012339,November 17,12,2018
401022559,November 17,12,2018
401021694,November 17,12,2018
401021695,November 17,12,2018
401019532,November 17,12,2018
401012347,November 17,12,2018
401012348,November 17,12,2018
401012345,November 17,12,2018
401015049,November 17,12,2018
401013446,November 17,12,2018
401022563,November 17,12,2018
401012793,November 17,12,2018
401022564,November 17,12,2018
401012796,November 17,12,2018
401020785,November 20,13,2018
401020786,November 20,13,2018
401012349,November 22,13,2018
401022565,November 22,13,2018
401013071,November 23,13,2018
401012798,November 23,13,2018
401019535,November 23,13,2018
401013056,November 23,13,2018
401012871,November 23,13,2018
401020787,November 23,13,2018
401020788,November 23,13,2018
401020789,November 23,13,2018
401020790,November 23,13,2018
401019537,November 23,13,2018
401012354,November 23,13,2018
401021699,November 23,13,2018
401019536,November 23,13,2018
401013183,November 23,13,2018
401012797,November 23,13,2018
401012350,November 24,13,2018
401012355,November 24,13,2018
401012800,November 24,13,2018
401012895,November 24,13,2018
401012352,November 24,13,2018
401012356,November 24,13,2018
401012351,November 24,13,2018
401012879,November 24,13,2018
401012353,November 24,13,2018
401012802,November 24,13,2018
401012815,November 24,13,2018
401013184,November 24,13,2018
401022566,November 24,13,2018
401013186,November 24,13,2018
401013047,November 24,13,2018
401015051,November 24,13,2018
401015052,November 24,13,2018
401013037,November 24,13,2018
401012861,November 24,13,2018
401019539,November 24,13,2018
401013187,November 24,13,2018
401013185,November 24,13,2018
401015055,November 24,13,2018
401013447,November 24,13,2018
401021700,November 24,13,2018
401022567,November 24,13,2018
401021697,November 24,13,2018
401015056,November 24,13,2018
401021701,November 24,13,2018
401015053,November 24,13,2018
401012801,November 24,13,2018
401012799,November 24,13,2018
401013335,November 24,13,2018
401019540,November 24,13,2018
401019538,November 24,13,2018
401021698,November 24,13,2018
401012850,November 24,13,2018
401012357,November 24,13,2018
401015050,November 24,13,2018
401022570,November 24,13,2018
401012803,November 24,13,2018
401015054,November 24,13,2018
401013078,November 24,13,2018
401022569,November 24,13,2018
401022568,November 24,13,2018
401056704,November 30,14,2018
401056696,November 30,14,2018
401056705,December 1,14,2018
401056697,December 1,14,2018
401056698,December 1,14,2018
401056702,December 1,14,2018
401056699,December 1,14,2018
401056700,December 1,14,2018
401082044,December 1,14,2018
401056701,December 1,14,2018
401088766,December 1,14,2018
401098253,December 1,14,2018
401100159,December 1,14,2018
401056703,December 1,14,2018
401081953,December 1,14,2018
401099853,December 1,14,2018
401013376,December 8,15,2018
401110723,August 24,1,2019
401114164,August 24,1,2019
401111653,August 29,1,2019
401110731,August 29,1,2019
401114223,August 29,1,2019
401117853,August 29,1,2019
401117854,August 29,1,2019
401117855,August 29,1,2019
401119254,August 29,1,2019
401119255,August 29,1,2019
401114246,August 29,1,2019
401135910,August 29,1,2019
401114236,August 29,1,2019
401114237,August 29,1,2019
401119253,August 29,1,2019
401112229,August 29,1,2019
401114153,August 29,1,2019
401117493,August 29,1,2019
401112212,August 30,1,2019
401117856,August 30,1,2019
401114238,August 30,1,2019
401112264,August 30,1,2019
401112430,August 30,1,2019
401112262,August 30,1,2019
401114184,August 30,1,2019
401112122,August 30,1,2019
401110720,August 31,1,2019
401110732,August 31,1,2019
401112251,August 31,1,2019
401110725,August 31,1,2019
401112222,August 31,1,2019
401112135,August 31,1,2019
401110722,August 31,1,2019
401114233,August 31,1,2019
401112257,August 31,1,2019
401112191,August 31,1,2019
401112085,August 31,1,2019
401112434,August 31,1,2019
401114228,August 31,1,2019
401112238,August 31,1,2019
401112245,August 31,1,2019
401112145,August 31,1,2019
401112157,August 31,1,2019
401112431,August 31,1,2019
401112432,August 31,1,2019
401112096,August 31,1,2019
401110724,August 31,1,2019
401110726,August 31,1,2019
401110727,August 31,1,2019
401112201,August 31,1,2019
401112143,August 31,1,2019
401119259,August 31,1,2019
401117859,August 31,1,2019
401117494,August 31,1,2019
401117857,August 31,1,2019
401119256,August 31,1,2019
401110729,August 31,1,2019
401110730,August 31,1,2019
401121934,August 31,1,2019
401110721,August 31,1,2019
401112139,August 31,1,2019
401112435,August 31,1,2019
401117495,August 31,1,2019
401114245,August 31,1,2019
401121935,August 31,1,2019
401114174,August 31,1,2019
401114240,August 31,1,2019
401114242,August 31,1,2019
401114243,August 31,1,2019
401119257,August 31,1,2019
401119258,August 31,1,2019
401117858,August 31,1,2019
401112106,August 31,1,2019
401112073,August 31,1,2019
401110728,August 31,1,2019
401112433,August 31,1,2019
401114241,August 31,1,2019
401114244,August 31,1,2019
401112129,August 31,1,2019
401128468,August 31,1,2019
401117496,August 31,1,2019
401117497,August 31,1,2019
401114218,August 31,1,2019
401112114,September 1,1,2019
401112436,September 2,1,2019
401114251,September 6,2,2019
401112437,September 6,2,2019
401112447,September 6,2,2019
401114154,September 6,2,2019
401110784,September 7,2,2019
401110773,September 7,2,2019
401110776,September 7,2,2019
401112115,September 7,2,2019
401112252,September 7,2,2019
401110778,September 7,2,2019
401112223,September 7,2,2019
401110774,September 7,2,2019
401110775,September 7,2,2019
401114224,September 7,2,2019
401114175,September 7,2,2019
401112258,September 7,2,2019
401114193,September 7,2,2019
401112268,September 7,2,2019
401114249,September 7,2,2019
401112213,September 7,2,2019
401112192,September 7,2,2019
401112202,September 7,2,2019
401114229,September 7,2,2019
401114207,September 7,2,2019
401112239,September 7,2,2019
401112445,September 7,2,2019
401112446,September 7,2,2019
401114254,September 7,2,2019
401119261,September 7,2,2019
401117862,September 7,2,2019
401110781,September 7,2,2019
401110782,September 7,2,2019
401110785,September 7,2,2019
401112107,September 7,2,2019
401112444,September 7,2,2019
401119260,September 7,2,2019
401112441,September 7,2,2019
401119262,September 7,2,2019
401114354,September 7,2,2019
401114247,September 7,2,2019
401114250,September 7,2,2019
401112438,September 7,2,2019
401112146,September 7,2,2019
401112158,September 7,2,2019
401110780,September 7,2,2019
401112074,September 7,2,2019
401117498,September 7,2,2019
401114214,September 7,2,2019
401112440,September 7,2,2019
401112439,September 7,2,2019
401117860,September 7,2,2019
401121936,September 7,2,2019
401121937,September 7,2,2019
401121938,September 7,2,2019
401117500,September 7,2,2019
401114248,September 7,2,2019
401114252,September 7,2,2019
401114253,September 7,2,2019
401112442,September 7,2,2019
401110783,September 7,2,2019
401112097,September 7,2,2019
401112123,September 7,2,2019
401110777,September 7,2,2019
401110779,September 7,2,2019
401117499,September 7,2,2019
401114347,September 7,2,2019
401117861,September 7,2,2019
401112443,September 7,2,2019
401112140,September 7,2,2019
401117501,September 7,2,2019
401117502,September 7,2,2019
401112230,September 7,2,2019
401114165,September 7,2,2019
401114200,September 7,2,2019